resp_id,zip_code,survey_date,evac_timing,dest_type,network_size,info_source,prev_hurricane,income_level,age_group,household_comp,evac_decision,prep_score,risk_perception,social_media_use
1001,33902,2022-09-29,2,A,8,Official Warning,0,3.0,B,SA,Y,4.4,5,Other
1002,33919,2022-09-29,4,D,3,"TV,Family",1,2.0,C,SF,Y,3.1,3,Other
1003,33907,2022-09-29,3,C,5,Weather App,0,6.0,D,CF,Y,5.0,3,IG
1004,33906,2022-09-29,3,C,3,News Website,1,2.0,D,SF,Y,3.2,4,"Instagram,Facebook"
1005,33903,2022-09-28,2,B,5,"TV,Radio,Social",1,3.0,C,CF,N,4.5,4,"Twitter,Instagram"
1006,UNK,2022-09-28,2,A,3,"TV,Family",0,4.0,C,SF,Y,3.5,4,"FB,TW"
1007,33967-4611,2022-09-28,1,A,1,Social Media,1,3.0,B,CA,Y,3.8,4,IG
1008,33901,2022-09-30,4,C,4,News Website,0,2.0,C,SF,Y,1.4,3,"Facebook,Twitter"
1009,33912,2022-09-29,3,B,8,Weather App,1,4.0,B,SF,N,3.6,3,Twitter
1010,33931,2022-09-30,3,A,3,"TV,Radio,Social",0,1.0,B,CA,Y,2.4,3,"FB,TW"
1011,33916,2022-09-30,1,B,2,Emergency Alert,1,1.0,C,SF,Y,2.3,2,"Instagram,Facebook"
1012,33931,2022-09-30,4,A,4,Social Media,1,3.0,A,SF,Y,5.0,4,"Twitter,Instagram"
1013,33965,2022-09-28,3,C,3,"TV,Radio,Social",0,5.0,C,SF,Y,3.0,2,None
1014,UNK,2022-09-28,2,B,3,Family,0,4.0,C,SF,Y,2.1,5,"Instagram,Facebook"
1015,33908,2022-09-29,2,C,2,Family,1,3.0,B,OT,Y,2.8,5,Instagram
1016,33965,2022-09-28,2,B,5,Family,0,4.0,B,SA,N,1.8,5,"Instagram,Facebook"
1017,UNK,2022-09-28,2,B,5,News Website,1,3.0,D,SF,Y,4.8,5,Facebook
1018,339,2022-09-30,3,A,4,"TV,Social",1,6.0,C,SA,Y,2.4,3,Facebook
1019,33965,2022-09-28,2,A,3,News Website,1,1.0,B,CF,Y,3.8,5,IG
1020,33957,2022-09-29,2,B,7,Weather App,1,4.0,B,OT,Y,4.7,2,Instagram
1021,33936,2022-09-29,3,B,4,TV,1,5.0,C,SF,Y,2.6,1,"Twitter,Instagram"
1022,33921,2022-09-30,1,C,3,Emergency Alert,1,5.0,C,CF,N,3.8,4,"Instagram,Facebook"
1023,33905,2022-09-28,2,B,0,Emergency Alert,1,2.0,A,CF,P,2.1,2,"FB,TW"
1024,33912,2022-09-30,2,C,2,Emergency Alert,0,3.0,B,CF,Y,5.0,5,IG
1025,33919,2022-09-29,2,C,3,Family,0,5.0,D,CF,Y,4.2,4,Facebook
1026,33965,2022-09-29,3,C,3,Weather App,1,1.0,C,SF,Y,3.0,4,YouTube
1027,33917,2022-09-28,2,A,5,"Radio,Social",1,5.0,D,SA,Y,2.3,3,"FB,TW"
1028,33904,2022-09-28,3,B,4,"TV,Radio,Social",1,5.0,C,CF,Y,3.1,4,"FB,TW"
1029,,2022-09-29,3,A,5,TV,0,5.0,D,OT,N,2.8,1,"Instagram,Facebook"
1030,33966,2022-09-29,1,A,7,TV,1,2.0,B,SF,N,5.0,5,Facebook
1031,33916,2022-09-30,3,D,3,News Website,0,5.0,C,SA,Y,1.9,2,None
1032,33928,2022-09-30,2,A,5,"TV,Social",0,4.0,A,OT,Y,3.3,4,"Instagram,Facebook"
1033,33976,2022-09-30,1,B,2,Social Media,1,5.0,C,SA,Y,3.2,3,"FB,IG,TW"
1034,33973,2022-09-28,4,C,6,Official Warning,0,1.0,B,CA,Y,3.1,2,"Facebook,Twitter"
1035,33909,2022-09-28,4,C,5,"TV,Family",1,1.0,B,CA,Y,3.1,4,Facebook
1036,33920,2022-09-29,3,C,6,Family,0,3.0,D,SF,Y,3.1,2,IG
1037,33971,2022-09-28,2,A,3,"TV,Family",1,2.0,D,CF,Y,4.2,4,"Twitter,Instagram"
1038,33966,2022-09-28,1,B,2,"TV,Family",1,4.0,A,SF,Y,3.9,3,"Facebook,Twitter"
1039,33909,2022-09-28,3,B,1,Neighbors,0,6.0,C,CF,Y,3.7,3,None
1040,33906,2022-09-28,2,A,2,"TV,Family",0,3.0,B,SF,N,1.0,4,IG
1041,33908,2022-09-28,1,B,3,Social Media,1,5.0,B,SA,Y,3.5,3,None
1042,33912,2022-09-28,2,A,2,Weather App,1,1.0,C,CF,Y,1.4,3,None
1043,33971,2022-09-28,1,A,7,News Website,1,2.0,B,CF,Y,3.9,5,"Facebook,Twitter"
1044,33965,2022-09-28,4,B,2,News Website,0,1.0,D,SF,Y,4.8,2,Instagram
1045,33973,2022-09-29,2,A,4,Weather App,1,3.0,A,OT,Y,2.2,2,YouTube
1046,33901,2022-09-29,3,C,4,"Radio,Social",1,6.0,C,SF,Y,2.9,3,YouTube
1047,33908,2022-09-30,2,C,0,Family,1,1.0,C,SF,Y,2.5,3,Other
1048,33921,2022-09-30,3,C,4,Official Warning,1,4.0,B,SF,Y,4.6,4,None
1049,33931,2022-09-30,3,A,6,"TV,Radio,Social",0,4.0,B,OT,P,3.3,3,None
1050,33971,2022-09-28,2,A,4,News Website,0,6.0,C,OT,Y,5.0,4,"Facebook,Twitter"
1051,33901,2022-09-30,4,A,7,Official Warning,1,2.0,C,SA,Y,3.7,1,"Instagram,Facebook"
1052,33920,2022-09-30,3,C,2,Social Media,1,2.0,B,CA,Y,3.5,3,Twitter
1053,33913,2022-09-29,4,C,4,Family,0,1.0,C,SF,Y,3.3,3,None
1054,33907,2022-09-28,4,A,5,News Website,1,,A,OT,N,4.1,4,Other
1055,33924,2022-09-28,3,D,5,Social Media,0,3.0,B,SF,Y,1.3,5,"Facebook,Twitter"
1056,33914,2022-09-28,4,A,1,"TV,Social",0,5.0,B,SF,Y,3.3,4,IG
1057,33912,2022-09-28,1,B,5,Neighbors,0,4.0,A,SF,Y,3.1,5,"FB,IG,TW"
1058,33901,2022-09-30,2,C,3,"TV,Radio",0,4.0,C,CF,Y,4.0,3,YouTube
1059,33976,2022-09-29,1,C,4,Weather App,1,4.0,C,SA,N,3.0,1,Other
1060,339,2022-09-28,2,C,2,Radio,1,1.0,D,SF,Y,2.1,2,"Instagram,Facebook"
1061,33906,2022-09-28,2,C,5,"TV,Radio",0,3.0,C,OT,Y,3.2,3,"Instagram,Facebook"
1062,339,2022-09-29,2,B,8,"TV,Radio",0,6.0,D,CF,N,2.0,3,Other
1063,,2022-09-28,3,C,4,News Website,1,5.0,C,SF,N,1.1,2,YouTube
1064,33912,2022-09-28,2,A,9,"TV,Radio,Social",0,5.0,C,CF,Y,4.0,3,IG
1065,33971,2022-09-29,2,C,3,Radio,1,5.0,D,SA,Y,3.8,3,"Instagram,Facebook"
1066,33914,2022-09-28,3,B,3,Emergency Alert,0,,C,CA,Y,3.7,2,None
1067,,2022-09-28,1,C,0,TV,1,2.0,A,CF,Y,4.6,3,"Facebook,Twitter"
1068,33957,2022-09-30,3,B,4,Emergency Alert,0,1.0,C,CF,P,2.5,5,Twitter
1069,33972,2022-09-29,1,C,4,"TV,Social",0,3.0,D,SF,Y,1.6,3,Instagram
1070,33917,2022-09-30,4,B,1,"TV,Radio,Social",0,2.0,C,CF,Y,3.1,4,Instagram
1071,339,2022-09-29,3,C,3,"TV,Social",0,4.0,C,OT,N,2.8,4,"Instagram,Facebook"
1072,339,2022-09-29,2,A,4,"TV,Radio",1,4.0,C,SF,Y,2.3,3,Twitter
1073,33905,2022-09-28,1,A,7,"TV,Radio",1,5.0,D,CA,Y,3.1,3,Other
1074,33921,2022-09-29,3,A,4,Official Warning,0,5.0,A,CF,P,2.5,3,"FB,TW"
1075,33916,2022-09-30,3,A,3,"TV,Family",0,6.0,C,SF,N,1.2,4,"FB,IG,TW"
1076,33974,2022-09-29,3,C,1,"TV,Social",1,1.0,B,OT,N,2.7,3,"FB,TW"
1077,33974,2022-09-28,3,A,5,TV,1,1.0,C,CF,Y,1.9,3,"Instagram,Facebook"
1078,33914,2022-09-29,1,D,7,"Radio,Social",1,4.0,C,SF,N,3.5,2,YouTube
1079,33936-7939,2022-09-28,2,B,4,Neighbors,1,3.0,A,SF,Y,2.5,5,"FB,IG,TW"
1080,33904,2022-09-28,1,A,4,News Website,1,3.0,B,SF,Y,4.4,3,"FB,TW"
1081,33907,2022-09-29,4,C,1,"TV,Radio",1,3.0,C,CA,P,5.0,4,"Facebook,Twitter"
1082,339,2022-09-29,3,C,8,TV,1,3.0,A,CF,Y,3.9,4,"Twitter,Instagram"
1083,33972,2022-09-29,2,B,4,"TV,Radio",1,4.0,B,OT,N,1.5,5,Facebook
1084,33913,2022-09-28,1,C,1,"Radio,Social",0,3.0,C,SF,Y,4.9,4,Instagram
1085,33919,2022-09-28,2,C,1,Official Warning,0,4.0,B,SF,Y,4.9,4,Facebook
1086,33905,2022-09-30,2,A,2,TV,0,4.0,B,SF,N,3.2,5,IG
1087,33907,2022-09-30,3,D,4,Family,1,3.0,D,CF,Y,4.7,4,Facebook
1088,,2022-09-30,3,D,0,Weather App,1,3.0,B,OT,Y,2.6,2,Instagram
1089,33974,2022-09-28,4,C,7,Official Warning,1,,B,SA,Y,1.1,2,Twitter
1090,33966,2022-09-30,2,A,4,"TV,Family",0,3.0,C,SF,P,2.4,4,"Instagram,Facebook"
1091,33912,2022-09-29,1,C,7,Weather App,1,,C,CA,Y,5.0,5,"Instagram,Facebook"
1092,33965,2022-09-29,3,A,6,"TV,Social",1,5.0,D,SA,Y,1.6,4,Instagram
1093,33973,2022-09-29,3,A,5,Neighbors,0,4.0,D,SF,Y,3.2,4,YouTube
1094,33976,2022-09-30,3,B,7,Family,1,2.0,C,CA,P,3.2,4,"FB,TW"
1095,33922,2022-09-29,3,B,6,Official Warning,1,4.0,B,SF,N,2.6,3,YouTube
1096,33904,2022-09-28,2,C,8,"TV,Radio,Social",1,4.0,A,SF,N,2.7,4,Facebook
1097,33904,2022-09-28,3,C,4,"Radio,Social",1,4.0,B,SF,Y,3.3,2,"Facebook,Twitter"
1098,33904,2022-09-29,2,C,2,Radio,1,4.0,A,CF,Y,2.6,5,Twitter
1099,,2022-09-29,1,B,8,Family,1,4.0,C,CF,Y,1.6,4,Instagram
1100,UNK,2022-09-28,1,B,6,News Website,1,4.0,C,SF,Y,3.4,4,Facebook
1101,33966,2022-09-29,1,B,2,"Radio,Social",1,5.0,A,SF,Y,4.4,3,"FB,TW"
1102,33919,2022-09-28,3,D,5,"TV,Radio,Social",0,2.0,C,SA,P,4.2,2,"Facebook,Twitter"
1103,33903,2022-09-30,2,A,4,Social Media,1,5.0,B,OT,N,2.3,3,"Twitter,Instagram"
1104,33967,2022-09-30,3,C,3,"TV,Radio",0,,B,SA,Y,1.8,4,None
1105,,2022-09-28,4,C,4,"TV,Radio,Social",0,1.0,C,SF,Y,2.9,4,"Instagram,Facebook"
1106,33916,2022-09-30,2,B,3,Radio,1,6.0,B,SF,N,4.9,3,"FB,TW"
1107,33928,2022-09-30,2,C,3,Family,1,6.0,B,SF,Y,3.9,4,"Twitter,Instagram"
1108,33966,2022-09-28,3,B,6,"TV,Radio,Social",1,1.0,A,SF,Y,4.0,5,"FB,TW"
1109,33924,2022-09-29,2,C,3,"TV,Radio",0,3.0,B,CF,Y,4.2,1,YouTube
1110,33905,2022-09-30,1,D,3,Emergency Alert,0,2.0,C,CF,Y,3.7,4,Facebook
1111,339,2022-09-29,2,B,3,"TV,Radio,Social",0,4.0,D,SA,N,3.3,4,"Twitter,Instagram"
1112,33909,2022-09-29,2,B,5,"TV,Radio,Social",0,5.0,B,SA,Y,3.9,4,Twitter
1113,33905,2022-09-30,4,C,3,Emergency Alert,1,6.0,B,SF,Y,2.6,4,Instagram
1114,33957,2022-09-29,3,D,4,Radio,0,4.0,C,SF,Y,1.6,4,Facebook
1115,33972,2022-09-29,3,A,3,"Radio,Social",1,3.0,D,SA,N,4.0,5,"Instagram,Facebook"
1116,33924,2022-09-30,4,C,3,Social Media,0,4.0,B,SF,Y,4.6,2,None
1117,,2022-09-30,3,C,6,Social Media,1,3.0,B,SF,Y,2.0,4,Twitter
1118,33924,2022-09-29,2,C,4,Weather App,0,6.0,C,SF,P,4.1,2,IG
1119,33907,2022-09-29,4,A,7,"Radio,Social",0,5.0,C,SF,P,5.0,2,"FB,TW"
1120,33909,2022-09-29,3,C,0,"Radio,Social",0,4.0,A,SF,P,3.2,3,Instagram
1121,33907,2022-09-28,3,D,6,"Radio,Social",1,3.0,C,CA,N,2.3,2,"Facebook,Twitter"
1122,33910,2022-09-28,4,A,3,"TV,Social",1,3.0,A,CA,Y,3.3,5,"Instagram,Facebook"
1123,33916,2022-09-29,2,A,4,Social Media,1,1.0,C,SF,Y,2.6,5,None
1124,33916,2022-09-30,1,D,3,Family,1,5.0,C,SF,Y,2.5,3,Facebook
1125,33920,2022-09-28,2,A,5,Official Warning,0,4.0,D,SA,Y,3.7,4,Twitter
1126,33920,2022-09-28,2,C,3,"TV,Radio,Social",1,,B,SF,P,1.4,4,YouTube
1127,33904,2022-09-29,3,B,2,Neighbors,1,4.0,B,SF,N,1.6,5,"Facebook,Twitter"
1128,339,2022-09-28,4,A,1,"TV,Radio,Social",0,5.0,B,SF,N,3.2,4,None
1129,33909,2022-09-29,1,C,4,"TV,Family",0,2.0,D,SF,Y,3.2,1,"FB,TW"
1130,33920,2022-09-30,3,B,9,Family,0,5.0,A,SA,P,3.6,4,"Facebook,Twitter"
1131,33972,2022-09-29,2,B,2,Weather App,0,5.0,B,CA,N,5.0,4,YouTube
1132,33971,2022-09-30,2,B,6,TV,1,6.0,A,SF,Y,3.3,4,Facebook
1133,33908,2022-09-28,1,C,5,Radio,0,3.0,C,SF,N,3.9,5,"Facebook,Twitter"
1134,UNK,2022-09-28,2,A,3,Weather App,0,2.0,B,SF,Y,2.1,5,"FB,TW"
1135,33971,2022-09-28,4,B,3,"Radio,Social",0,3.0,B,SF,Y,4.0,4,YouTube
1136,33924,2022-09-28,2,D,2,Neighbors,1,3.0,B,OT,Y,2.6,4,Twitter
1137,33903,2022-09-30,3,B,4,Social Media,1,2.0,D,SA,Y,3.3,5,IG
1138,33916,2022-09-28,3,C,3,Weather App,0,4.0,C,CF,Y,3.1,3,Other
1139,33907,2022-09-29,2,B,1,Official Warning,0,4.0,C,SA,Y,4.3,3,"Facebook,Twitter"
1140,33967,2022-09-30,4,C,5,Official Warning,0,5.0,D,CA,P,1.8,2,"FB,TW"
1141,33910,2022-09-30,4,A,4,Social Media,1,1.0,D,CA,Y,1.0,5,None
1142,33919,2022-09-28,2,D,7,TV,0,4.0,B,SF,N,3.0,4,Other
1143,33913,2022-09-28,2,B,4,Weather App,1,5.0,D,SF,Y,3.7,2,"Instagram,Facebook"
1144,33902,2022-09-30,2,A,7,"Radio,Social",1,5.0,A,SA,Y,3.4,5,"Twitter,Instagram"
1145,33931,2022-09-29,2,A,4,Emergency Alert,1,5.0,B,SF,Y,4.6,4,Instagram
1146,33967,2022-09-29,1,A,3,Family,0,5.0,D,OT,Y,3.7,5,Other
1147,33919,2022-09-28,3,B,0,Radio,1,6.0,B,SA,Y,2.6,1,YouTube
1148,33907,2022-09-28,3,B,4,Emergency Alert,1,3.0,B,OT,Y,1.0,4,Facebook
1149,33903,2022-09-28,1,C,1,"TV,Social",0,4.0,B,SF,Y,2.9,4,YouTube
1150,33917,2022-09-30,2,B,3,"TV,Radio,Social",0,1.0,C,CA,Y,4.3,4,IG
1151,33973,2022-09-29,4,A,3,News Website,0,1.0,B,SF,N,2.8,4,IG
1152,33917,2022-09-30,2,C,2,"TV,Social",0,2.0,C,OT,Y,3.2,5,Twitter
1153,33914,2022-09-30,1,C,5,TV,0,2.0,D,SF,Y,3.7,3,"Instagram,Facebook"
1154,,2022-09-29,2,A,5,"TV,Radio,Social",1,3.0,C,CF,Y,2.1,5,"FB,TW"
1155,33921,2022-09-30,4,A,5,"TV,Family",1,2.0,B,SA,Y,3.9,2,Other
1156,33966,2022-09-28,2,A,3,Family,1,1.0,D,CF,Y,5.0,3,"Instagram,Facebook"
1157,33931,2022-09-30,3,C,4,"Radio,Social",0,6.0,B,CF,P,3.0,1,"Facebook,Twitter"
1158,33908,2022-09-30,3,C,0,"TV,Radio,Social",1,1.0,A,OT,N,2.0,3,"Twitter,Instagram"
1159,33920,2022-09-29,2,B,3,Family,0,5.0,A,CF,Y,3.1,3,Facebook
1160,33920,2022-09-30,3,C,3,"TV,Radio,Social",1,2.0,C,CF,Y,1.0,5,Other
1161,33936-6139,2022-09-30,2,C,8,Neighbors,0,6.0,A,SF,Y,3.6,4,"Facebook,Twitter"
1162,33908,2022-09-28,3,C,4,Neighbors,0,5.0,A,CA,N,3.7,3,Twitter
1163,,2022-09-30,3,C,4,TV,1,4.0,B,CF,Y,5.0,4,"Facebook,Twitter"
1164,33971,2022-09-28,3,A,4,"TV,Social",0,4.0,B,CF,Y,3.0,2,Other
1165,339,2022-09-29,1,A,2,Weather App,1,1.0,C,SF,N,3.6,2,None
1166,33931,2022-09-30,3,B,5,Social Media,1,6.0,C,CF,N,2.3,4,"Twitter,Instagram"
1167,33908,2022-09-29,2,A,2,"Radio,Social",1,5.0,C,SF,N,2.8,4,Facebook
1168,33924,2022-09-28,2,B,5,"TV,Radio,Social",1,5.0,B,SF,N,1.5,4,Instagram
1169,33967,2022-09-29,1,D,3,Radio,1,4.0,B,CF,P,3.0,3,"Instagram,Facebook"
1170,33922,2022-09-28,3,A,4,Radio,0,3.0,D,SF,Y,2.9,4,"FB,IG,TW"
1171,33914,2022-09-28,3,A,6,"TV,Radio",1,5.0,A,SF,Y,3.5,4,Twitter
1172,33965,2022-09-28,1,B,3,Family,1,3.0,D,SA,N,2.5,5,None
1173,33913,2022-09-28,3,D,9,"TV,Radio,Social",0,4.0,A,SF,Y,3.3,3,"Facebook,Twitter"
1174,33924,2022-09-30,2,B,4,"TV,Radio,Social",0,1.0,D,SF,P,2.8,4,Facebook
1175,33901,2022-09-28,3,B,4,TV,1,6.0,B,SF,Y,2.8,4,Facebook
1176,33916,2022-09-28,2,A,1,Weather App,1,2.0,B,CF,Y,3.3,5,"FB,IG,TW"
1177,33928,2022-09-30,3,A,7,Radio,1,2.0,C,SA,Y,3.2,3,YouTube
1178,33972,2022-09-29,2,D,4,Social Media,0,4.0,C,SA,Y,4.0,4,"FB,TW"
1179,33974,2022-09-28,4,D,4,Weather App,1,5.0,B,SF,Y,3.1,3,YouTube
1180,33912,2022-09-29,1,A,4,Weather App,0,4.0,C,SF,N,2.8,4,"FB,IG,TW"
1181,33922,2022-09-30,2,D,3,Family,1,2.0,C,SF,Y,3.0,3,Instagram
1182,33931,2022-09-28,1,C,1,Social Media,1,1.0,A,CF,N,2.4,1,"Twitter,Instagram"
1183,339,2022-09-28,4,C,3,"TV,Family",0,5.0,A,OT,Y,2.8,4,Twitter
1184,33903,2022-09-29,4,B,9,Weather App,1,6.0,B,SF,Y,5.0,3,"Facebook,Twitter"
1185,33974,2022-09-30,2,B,2,Emergency Alert,1,5.0,A,SF,Y,2.2,2,Instagram
1186,33905,2022-09-28,3,B,7,"TV,Family",1,4.0,C,SF,Y,2.9,3,"FB,TW"
1187,33914,2022-09-29,3,C,2,Radio,1,6.0,B,CF,N,2.8,1,Twitter
1188,33965,2022-09-28,3,A,5,Social Media,1,3.0,B,SA,N,2.9,5,Other
1189,33919,2022-09-28,3,A,0,"TV,Radio,Social",1,4.0,A,CF,N,2.8,4,"FB,IG,TW"
1190,33901,2022-09-28,2,B,3,"TV,Family",0,4.0,C,CA,P,3.5,5,"Twitter,Instagram"
1191,33907,2022-09-30,1,C,9,News Website,0,3.0,A,CF,Y,1.3,3,Other
1192,,2022-09-30,4,A,6,News Website,0,5.0,A,SF,P,4.3,5,Facebook
1193,33973,2022-09-28,4,C,8,Family,1,4.0,A,SF,N,3.9,4,Facebook
1194,339,2022-09-28,3,D,5,Emergency Alert,1,3.0,D,SA,N,1.8,4,"Twitter,Instagram"
1195,33928,2022-09-30,2,A,5,Weather App,0,3.0,A,CF,Y,1.0,4,Other
1196,33972,2022-09-29,2,C,5,"TV,Family",1,1.0,C,CF,P,2.1,4,Instagram
1197,33971,2022-09-28,3,B,2,Radio,1,4.0,A,SA,Y,2.9,4,YouTube
1198,33972,2022-09-29,4,C,9,News Website,1,2.0,A,CF,N,5.0,3,IG
1199,33974,2022-09-30,4,A,5,Weather App,0,2.0,C,CA,Y,3.8,2,Twitter
1200,33919,2022-09-30,3,C,1,"TV,Radio",1,4.0,B,CF,Y,1.2,4,Instagram
1201,33921,2022-09-29,3,C,4,TV,0,4.0,D,SA,Y,2.4,4,"FB,TW"
1202,33976,2022-09-30,1,D,5,Neighbors,0,5.0,D,SF,Y,3.1,2,"Facebook,Twitter"
1203,33921,2022-09-28,2,C,3,News Website,1,4.0,C,SA,Y,3.5,3,"Twitter,Instagram"
1204,33922,2022-09-29,4,B,5,"Radio,Social",0,5.0,C,OT,N,1.8,4,IG
1205,33931,2022-09-29,3,C,3,TV,0,6.0,B,SF,Y,3.1,5,Other
1206,33906,2022-09-29,1,C,4,Radio,1,5.0,B,SA,Y,2.4,2,"Twitter,Instagram"
1207,33917,2022-09-28,1,C,3,Radio,0,4.0,D,SA,Y,2.0,3,"FB,TW"
1208,33910,2022-09-28,3,A,1,TV,1,3.0,C,SF,Y,3.5,5,YouTube
1209,33905,2022-09-30,1,D,5,"TV,Radio",0,6.0,C,CF,Y,4.1,4,"Facebook,Twitter"
1210,33931,2022-09-29,2,C,3,Family,0,3.0,B,SF,Y,4.1,3,Facebook
1211,33967,2022-09-30,3,C,2,"TV,Social",0,2.0,A,OT,Y,3.8,5,YouTube
1212,UNK,2022-09-29,3,A,2,"TV,Radio,Social",0,3.0,D,CA,Y,2.7,4,None
1213,33901,2022-09-30,3,C,4,Radio,1,1.0,B,SF,Y,4.0,4,"Twitter,Instagram"
1214,33924,2022-09-29,2,B,2,Official Warning,1,6.0,B,SF,Y,3.5,5,YouTube
1215,33967,2022-09-28,3,C,4,"TV,Family",1,4.0,A,CF,Y,3.3,5,Instagram
1216,33917,2022-09-30,2,A,3,Social Media,1,4.0,C,SF,P,2.5,3,"Instagram,Facebook"
1217,33921,2022-09-30,2,C,2,"TV,Social",0,4.0,A,SF,Y,2.7,2,Facebook
1218,33902,2022-09-30,3,D,3,Emergency Alert,1,4.0,C,CF,Y,3.3,3,"FB,TW"
1219,33966,2022-09-30,3,A,10,Emergency Alert,1,1.0,A,SF,Y,5.0,1,YouTube
1220,33973,2022-09-29,3,D,4,Neighbors,1,4.0,D,SF,Y,3.5,1,"FB,TW"
1221,33902,2022-09-28,3,B,5,Weather App,0,5.0,C,CA,Y,2.5,3,IG
1222,33902,2022-09-30,3,C,3,Emergency Alert,1,3.0,A,OT,Y,2.3,5,"Instagram,Facebook"
1223,339,2022-09-30,1,C,4,Emergency Alert,1,5.0,C,SA,Y,2.7,5,IG
1224,33928-4467,2022-09-28,2,C,4,"Radio,Social",0,2.0,B,CA,Y,5.0,4,YouTube
1225,,2022-09-29,2,C,3,TV,1,2.0,A,SF,Y,2.8,4,"FB,TW"
1226,33967,2022-09-29,2,C,6,Emergency Alert,0,2.0,D,SF,Y,4.2,1,"Facebook,Twitter"
1227,33906,2022-09-30,4,B,3,Weather App,1,3.0,B,SF,P,2.8,3,"FB,IG,TW"
1228,33904,2022-09-30,2,B,5,Radio,1,5.0,B,SA,Y,3.5,1,Instagram
1229,33936,2022-09-29,4,C,3,"TV,Radio,Social",1,5.0,A,OT,Y,4.1,4,IG
1230,33905,2022-09-28,3,C,0,TV,1,3.0,B,SA,P,2.6,2,"Twitter,Instagram"
1231,33903,2022-09-28,3,C,6,Weather App,0,4.0,D,CA,N,2.5,5,"Twitter,Instagram"
1232,33919,2022-09-30,3,C,3,News Website,1,5.0,B,CF,Y,5.0,4,YouTube
1233,,2022-09-28,3,B,2,Official Warning,1,2.0,D,SF,N,4.3,3,"FB,TW"
1234,33919,2022-09-30,2,C,5,Radio,0,2.0,D,CF,Y,4.1,2,"Instagram,Facebook"
1235,33908,2022-09-30,2,A,6,Family,1,6.0,A,SF,Y,4.1,4,"FB,IG,TW"
1236,33916,2022-09-29,3,B,1,News Website,1,4.0,A,SF,Y,3.7,5,IG
1237,33920,2022-09-30,2,A,6,Official Warning,0,6.0,D,SA,Y,5.0,4,Instagram
1238,33912,2022-09-28,1,B,2,TV,0,3.0,B,CF,Y,3.2,3,Twitter
1239,33908,2022-09-28,3,B,2,News Website,0,5.0,A,CF,Y,3.8,4,IG
1240,33912,2022-09-30,2,B,2,"TV,Family",1,2.0,B,CF,Y,1.6,3,Instagram
1241,33907,2022-09-29,4,C,3,Radio,1,3.0,C,SF,Y,2.3,5,"FB,TW"
1242,33924,2022-09-30,4,B,4,"Radio,Social",1,4.0,C,CF,Y,1.9,4,"Instagram,Facebook"
1243,33965,2022-09-28,4,B,3,"TV,Radio,Social",1,3.0,A,CF,Y,4.6,4,"Instagram,Facebook"
1244,33914,2022-09-30,2,A,3,Radio,1,2.0,A,SF,Y,1.0,3,IG
1245,UNK,2022-09-30,1,B,1,"TV,Social",1,3.0,D,CA,Y,2.8,4,"Twitter,Instagram"
1246,33908,2022-09-28,4,A,4,Family,0,1.0,C,CF,P,1.0,3,"FB,TW"
1247,33903,2022-09-29,2,A,7,Weather App,1,5.0,C,CF,Y,2.3,1,Facebook
