resp_id,zip_code,survey_date,evac_timing,dest_type,network_size,info_source,prev_hurricane,income_level,age_group,household_comp,evac_decision,prep_score,risk_perception,social_media_use
1999,33919,2022-09-30,4,B,4,Weather App,1,1.0,C,CA,N,2.5,5,YouTube
2000,33976,2022-09-30,2,A,2,Family,1,6.0,B,SF,N,1.7,5,Other
2001,33914,2022-09-30,2,C,4,"TV,Radio",0,1.0,C,SF,Y,5.0,4,IG
2002,33909,2022-09-30,3,C,2,Neighbors,1,5.0,D,SF,Y,4.1,1,Twitter
2003,33966,2022-09-30,4,A,3,Radio,0,4.0,A,SF,N,2.9,2,"FB,TW"
2004,33965,2022-09-28,3,A,2,News Website,0,3.0,B,SF,Y,4.2,4,YouTube
2005,33931,2022-09-30,3,D,4,"TV,Radio,Social",1,1.0,C,SF,N,3.1,3,YouTube
2006,33971,2022-09-29,3,C,3,Neighbors,0,4.0,C,CF,Y,4.2,4,"FB,IG,TW"
2007,33909,2022-09-30,3,C,6,"Radio,Social",0,4.0,C,SF,Y,3.4,3,YouTube
2008,33914,2022-09-30,3,C,3,News Website,1,3.0,B,CA,Y,3.3,5,"Instagram,Facebook"
2009,33913,2022-09-30,2,C,6,TV,1,6.0,B,CA,N,3.1,4,None
2010,33928,2022-09-30,2,B,2,TV,0,3.0,C,CF,Y,1.6,4,"FB,IG,TW"
2011,33976,2022-09-30,2,B,5,Weather App,0,3.0,D,CA,Y,5.0,5,"Twitter,Instagram"
2012,33919,2022-09-28,4,B,4,Social Media,0,4.0,B,SF,N,2.2,2,"Instagram,Facebook"
2013,33921,2022-09-29,4,B,7,Emergency Alert,1,2.0,D,SF,Y,1.7,3,IG
2014,33966,2022-09-30,1,C,4,Official Warning,0,6.0,B,CF,N,3.0,2,"FB,IG,TW"
2015,33914,2022-09-30,3,C,2,Radio,1,3.0,D,CF,Y,2.1,2,"FB,IG,TW"
2016,33913,2022-09-28,4,C,4,"Radio,Social",0,1.0,C,CF,Y,3.1,4,"Twitter,Instagram"
2017,33902,2022-09-29,2,B,8,"Radio,Social",0,3.0,B,CA,N,4.0,3,Instagram
2018,33973,2022-09-29,3,C,3,Official Warning,1,4.0,C,OT,Y,4.3,3,"FB,IG,TW"
2019,33916,2022-09-30,4,C,2,"TV,Family",0,4.0,B,CF,Y,4.1,5,"FB,IG,TW"
2020,33922,2022-09-30,1,C,5,"TV,Social",1,4.0,B,SA,Y,2.9,2,"FB,TW"
2021,33905,2022-09-30,3,C,4,"TV,Radio",0,1.0,A,SF,Y,3.3,4,IG
2022,33967,2022-09-29,2,A,2,"TV,Radio,Social",1,3.0,A,SF,Y,3.6,2,YouTube
2023,33909,2022-09-28,4,B,6,"TV,Social",1,5.0,B,SA,Y,1.3,3,Other
2024,33919,2022-09-30,4,A,3,Social Media,0,1.0,C,CF,N,3.8,4,"FB,TW"
2025,33910,2022-09-30,4,B,2,"TV,Social",0,5.0,C,CF,N,1.6,5,"FB,TW"
2026,,2022-09-28,2,B,8,Neighbors,0,1.0,A,SF,Y,5.0,3,Instagram
2027,UNK,2022-09-28,4,C,5,Official Warning,1,5.0,D,CF,Y,2.8,2,"FB,IG,TW"
2028,33967,2022-09-30,3,D,4,"Radio,Social",1,3.0,C,SF,Y,3.0,3,"Facebook,Twitter"
2029,33957,2022-09-28,2,C,2,"Radio,Social",1,4.0,D,CF,Y,2.4,2,YouTube
2030,33906,2022-09-30,3,C,3,"TV,Radio",1,2.0,C,SF,Y,2.5,3,"Instagram,Facebook"
2031,33919,2022-09-29,1,B,6,Neighbors,0,1.0,A,SF,Y,5.0,4,"Facebook,Twitter"
2032,33936,2022-09-29,3,C,0,Emergency Alert,0,2.0,B,SF,Y,4.2,2,Facebook
2033,33903,2022-09-28,2,A,3,Social Media,0,2.0,C,SF,Y,1.5,4,Twitter
2034,33966,2022-09-28,1,B,3,Emergency Alert,0,3.0,A,CA,Y,4.9,4,Facebook
2035,33931,2022-09-29,1,B,5,News Website,0,4.0,A,SF,N,4.5,3,"FB,TW"
2036,33971,2022-09-29,3,B,0,Family,1,4.0,A,SF,N,2.9,1,Other
2037,33907,2022-09-28,2,A,5,"Radio,Social",1,5.0,B,CF,Y,3.5,5,Twitter
2038,33917,2022-09-29,3,A,4,"Radio,Social",1,4.0,B,CF,N,3.2,3,YouTube
2039,,2022-09-29,1,B,2,"TV,Family",0,4.0,B,SF,Y,5.0,4,"Facebook,Twitter"
2040,33910,2022-09-28,2,D,4,Emergency Alert,1,3.0,A,SF,N,2.3,3,"FB,IG,TW"
2041,33902,2022-09-30,3,B,6,"TV,Social",1,4.0,C,OT,Y,3.4,4,None
2042,33922,2022-09-28,3,B,8,Neighbors,1,3.0,C,SA,N,2.7,3,None
2043,33906,2022-09-30,2,A,3,"TV,Radio",0,5.0,B,SF,Y,1.6,3,Facebook
2044,33910,2022-09-30,3,C,2,Official Warning,0,2.0,A,CF,Y,5.0,1,"Twitter,Instagram"
2045,33931,2022-09-29,4,B,3,"TV,Radio",0,1.0,A,SF,Y,1.9,3,"Twitter,Instagram"
2046,,2022-09-29,3,A,3,Official Warning,0,4.0,B,SF,Y,3.4,5,IG
2047,33936,2022-09-28,2,B,2,Weather App,1,2.0,A,CF,Y,1.3,4,Other
2048,,2022-09-28,1,A,1,Social Media,0,5.0,B,CA,Y,2.8,2,"Facebook,Twitter"
2049,33972,2022-09-29,4,A,7,"TV,Family",0,5.0,C,SF,N,3.7,4,Facebook
2050,33924,2022-09-29,1,A,5,Radio,1,1.0,C,CA,Y,2.3,5,Other
2051,UNK,2022-09-30,4,A,8,News Website,1,2.0,B,SF,Y,3.8,4,"Facebook,Twitter"
2052,33912,2022-09-29,3,A,3,"TV,Social",1,4.0,B,SF,Y,2.9,2,YouTube
2053,33919,2022-09-28,4,B,4,Family,1,4.0,C,SF,P,4.5,5,"Instagram,Facebook"
2054,33912,2022-09-29,3,C,5,Social Media,0,3.0,D,SF,N,4.7,3,"Instagram,Facebook"
2055,33971,2022-09-29,4,C,7,"TV,Radio,Social",0,5.0,C,OT,N,2.6,4,Twitter
2056,33917,2022-09-29,2,B,5,Emergency Alert,0,4.0,C,CF,Y,3.3,4,"Instagram,Facebook"
2057,33913,2022-09-28,3,B,1,"TV,Family",1,3.0,B,SF,Y,3.4,5,"Instagram,Facebook"
2058,33971,2022-09-29,2,D,3,Emergency Alert,1,1.0,B,OT,Y,3.9,5,IG
2059,33914,2022-09-30,2,B,3,Social Media,0,5.0,D,CA,Y,3.2,5,IG
2060,33971,2022-09-30,3,A,7,"TV,Radio",1,2.0,A,SA,Y,3.4,1,"Twitter,Instagram"
2061,33916,2022-09-28,4,C,3,Family,0,5.0,D,OT,Y,2.9,5,Facebook
2062,33905,2022-09-28,4,A,4,News Website,1,3.0,C,SF,Y,3.3,2,Twitter
2063,33913,2022-09-29,3,B,0,"TV,Radio",0,4.0,C,CA,Y,4.6,3,Other
2064,33914,2022-09-29,2,B,4,Neighbors,0,5.0,A,SA,Y,3.9,4,"Twitter,Instagram"
2065,33920,2022-09-28,2,C,3,Family,1,5.0,C,CA,N,4.0,4,"Twitter,Instagram"
2066,,2022-09-30,3,B,4,TV,1,3.0,B,SA,Y,4.0,4,None
2067,33928,2022-09-30,2,C,4,"TV,Radio",1,2.0,A,SF,N,3.0,4,YouTube
2068,,2022-09-28,1,D,2,Emergency Alert,0,5.0,B,SA,Y,3.6,5,"FB,IG,TW"
2069,33936,2022-09-28,2,A,6,Neighbors,0,3.0,D,SF,Y,2.0,3,"FB,IG,TW"
2070,33973,2022-09-30,2,B,5,"TV,Radio",0,2.0,C,SF,Y,4.6,3,Facebook
2071,33924,2022-09-30,2,B,4,"TV,Family",1,6.0,B,SF,N,1.0,5,Instagram
2072,33906,2022-09-30,2,B,2,Weather App,1,2.0,A,OT,Y,3.1,2,"Facebook,Twitter"
2073,33928,2022-09-29,1,B,5,"TV,Radio,Social",1,1.0,C,SF,N,4.5,4,"Twitter,Instagram"
2074,33924,2022-09-30,1,D,1,"TV,Radio,Social",0,1.0,C,CF,Y,1.7,4,"Twitter,Instagram"
2075,33957,2022-09-30,4,C,4,News Website,1,4.0,C,SF,Y,3.6,4,Other
2076,33965,2022-09-28,2,C,5,"Radio,Social",1,4.0,C,OT,N,2.5,4,"FB,TW"
2077,33909,2022-09-30,2,B,0,Family,1,3.0,B,SF,Y,2.8,2,"FB,TW"
2078,33971,2022-09-30,3,C,3,Neighbors,0,3.0,C,SA,N,4.2,5,Facebook
2079,33913,2022-09-29,2,D,1,"TV,Social",1,3.0,B,CA,Y,3.4,2,Other
2080,33976,2022-09-29,4,C,3,"TV,Social",1,4.0,D,CF,Y,1.0,3,Instagram
2081,33913,2022-09-29,3,A,3,"TV,Radio,Social",1,1.0,C,SF,N,2.1,2,"FB,TW"
2082,,2022-09-28,1,C,1,"TV,Family",1,6.0,B,SA,P,4.3,4,Instagram
2083,33936,2022-09-28,2,A,2,Official Warning,0,2.0,B,OT,Y,3.7,4,Other
2084,33976,2022-09-29,4,B,6,TV,1,6.0,C,SA,N,5.0,5,"FB,TW"
2085,33965,2022-09-29,4,A,7,Emergency Alert,1,2.0,A,SF,Y,5.0,4,IG
2086,33976,2022-09-30,2,C,2,Radio,0,5.0,B,CA,N,2.8,4,"Twitter,Instagram"
2087,33976,2022-09-30,3,C,5,News Website,0,2.0,C,SF,Y,5.0,5,"FB,TW"
2088,33972,2022-09-30,2,A,3,"TV,Radio",0,1.0,B,CF,Y,3.2,4,None
2089,33906,2022-09-29,4,B,5,TV,1,5.0,C,CA,Y,2.1,4,YouTube
2090,33917,2022-09-30,2,B,0,Social Media,0,5.0,A,SF,Y,2.5,4,Facebook
2091,33921,2022-09-30,4,B,5,"TV,Family",1,3.0,C,SA,Y,1.0,3,IG
2092,33922,2022-09-29,3,A,2,"TV,Social",0,5.0,A,CF,Y,5.0,5,"Instagram,Facebook"
2093,33973,2022-09-30,3,B,1,Neighbors,1,4.0,A,CA,Y,5.0,2,"FB,IG,TW"
2094,33976,2022-09-29,3,C,1,"TV,Family",0,5.0,D,SF,P,2.1,4,YouTube
2095,33908,2022-09-28,2,A,4,Weather App,0,3.0,C,CF,Y,2.9,4,Other
2096,33921,2022-09-28,2,A,1,Radio,1,4.0,B,CA,Y,3.3,5,"Twitter,Instagram"
2097,33957,2022-09-30,2,B,4,Neighbors,1,4.0,B,SF,Y,2.1,5,IG
2098,33903,2022-09-28,2,D,4,News Website,0,3.0,C,SF,P,1.3,4,IG
2099,33972,2022-09-28,3,C,2,"Radio,Social",0,5.0,C,OT,Y,3.0,4,Facebook
2100,33971,2022-09-29,2,C,3,"TV,Social",0,2.0,D,SF,Y,2.8,3,"Facebook,Twitter"
2101,33919,2022-09-29,1,B,3,"Radio,Social",1,2.0,D,OT,Y,2.8,4,"FB,IG,TW"
2102,33903,2022-09-30,4,C,7,"Radio,Social",1,4.0,C,SF,Y,3.4,5,Other
2103,33936,2022-09-29,4,A,5,"TV,Radio,Social",1,4.0,B,SF,Y,4.8,5,"Twitter,Instagram"
2104,33906,2022-09-30,4,C,5,"TV,Radio,Social",1,2.0,B,SA,Y,2.9,5,"Twitter,Instagram"
2105,33908,2022-09-30,4,D,2,Family,1,3.0,C,SA,Y,3.4,2,Twitter
2106,33919,2022-09-29,2,C,0,"TV,Social",0,6.0,A,CF,Y,4.0,5,Instagram
2107,33936,2022-09-30,2,C,3,"Radio,Social",1,2.0,B,CF,Y,3.8,5,"Instagram,Facebook"
2108,33971,2022-09-28,3,C,4,TV,1,4.0,A,CA,Y,2.5,3,Facebook
2109,33909,2022-09-28,3,A,7,Emergency Alert,0,5.0,A,SF,Y,3.3,4,"Twitter,Instagram"
2110,33916,2022-09-28,2,D,3,Radio,0,3.0,A,CF,P,3.8,4,None
2111,33936,2022-09-29,3,A,5,"Radio,Social",0,6.0,B,SF,N,2.0,4,Other
2112,33912,2022-09-28,2,B,3,"TV,Family",0,5.0,C,CF,Y,4.6,5,IG
2113,33922,2022-09-30,2,A,5,Weather App,1,4.0,B,SF,Y,4.8,4,Instagram
2114,33921,2022-09-30,3,A,3,Official Warning,1,4.0,B,SF,Y,2.4,4,"FB,IG,TW"
2115,33907,2022-09-30,3,B,3,Social Media,1,4.0,A,CF,Y,3.4,4,"FB,IG,TW"
2116,33967,2022-09-29,3,B,3,Official Warning,1,4.0,C,SF,Y,3.9,4,None
2117,33921,2022-09-28,1,B,2,Official Warning,1,5.0,B,SF,Y,2.6,5,Instagram
2118,33909,2022-09-29,4,C,1,Weather App,1,3.0,C,SA,P,3.7,4,"FB,IG,TW"
2119,33909,2022-09-30,2,A,6,Weather App,0,3.0,D,CF,N,3.4,3,Twitter
2120,33928,2022-09-28,1,A,5,"TV,Radio,Social",0,2.0,A,CA,Y,1.6,2,"Instagram,Facebook"
2121,33966,2022-09-28,4,C,6,"TV,Radio",1,1.0,B,SA,Y,3.7,3,YouTube
2122,33921,2022-09-28,4,B,4,Family,0,1.0,B,SF,P,2.0,4,"Twitter,Instagram"
2123,33965,2022-09-29,4,C,2,"TV,Social",0,5.0,D,CF,P,4.2,5,YouTube
2124,33906,2022-09-28,3,C,5,"Radio,Social",1,4.0,C,SF,P,2.5,3,Facebook
2125,33921,2022-09-29,3,C,6,"Radio,Social",1,4.0,D,SA,Y,3.0,3,"Instagram,Facebook"
2126,33957,2022-09-28,3,C,6,Weather App,0,4.0,B,OT,Y,4.7,2,None
2127,33976,2022-09-30,1,B,7,"TV,Radio,Social",1,5.0,D,CF,Y,3.7,4,Twitter
2128,33901,2022-09-29,2,C,5,Neighbors,1,4.0,A,SA,Y,2.0,5,"FB,TW"
2129,33906,2022-09-28,2,B,2,Family,0,5.0,A,SF,Y,2.1,4,"Facebook,Twitter"
2130,33973,2022-09-29,2,B,3,News Website,0,3.0,D,CF,Y,2.5,4,"Twitter,Instagram"
2131,33936,2022-09-28,3,C,4,Neighbors,1,6.0,D,CA,N,3.6,4,"FB,TW"
2132,33966,2022-09-30,2,B,4,Radio,0,4.0,A,SF,N,3.6,2,"Instagram,Facebook"
2133,33971,2022-09-30,1,C,2,Emergency Alert,0,3.0,A,SF,Y,2.3,4,"Facebook,Twitter"
2134,33976,2022-09-30,2,C,5,Official Warning,1,4.0,A,CF,N,1.9,4,IG
2135,33922,2022-09-28,3,C,4,"TV,Social",1,4.0,A,SA,Y,3.5,4,"Instagram,Facebook"
2136,33909,2022-09-29,1,D,3,Neighbors,0,2.0,B,SF,N,3.0,5,Instagram
2137,33976,2022-09-29,4,B,4,Weather App,0,4.0,D,OT,Y,5.0,4,Twitter
2138,33904,2022-09-30,2,B,6,"TV,Radio",0,3.0,C,SF,Y,3.2,4,"Twitter,Instagram"
2139,339,2022-09-30,2,C,3,"TV,Family",1,1.0,C,SF,Y,5.0,5,Facebook
2140,33901,2022-09-30,3,B,2,"TV,Radio",0,6.0,C,SA,Y,1.9,5,"Facebook,Twitter"
2141,33971,2022-09-28,3,C,5,Weather App,1,4.0,C,SF,Y,1.5,4,Twitter
2142,33909,2022-09-29,2,C,5,Family,1,5.0,C,SA,Y,2.0,2,"FB,TW"
2143,33924,2022-09-28,3,C,5,"Radio,Social",0,4.0,C,SF,P,4.5,4,IG
2144,33921,2022-09-30,3,B,3,Emergency Alert,1,3.0,B,SF,Y,5.0,4,Facebook
2145,33920-2350,2022-09-30,2,A,7,Weather App,1,4.0,C,SF,Y,2.3,1,"FB,TW"
2146,33912,2022-09-28,4,B,3,Official Warning,1,4.0,C,OT,Y,2.7,2,IG
2147,UNK,2022-09-30,3,A,3,Official Warning,0,6.0,C,CF,Y,1.9,2,Instagram
2148,33901-4496,2022-09-29,3,C,2,Emergency Alert,1,3.0,D,SA,Y,1.2,4,"Facebook,Twitter"
2149,339,2022-09-30,4,B,5,"TV,Family",1,5.0,B,SF,N,4.0,4,"Twitter,Instagram"
2150,33908,2022-09-29,4,A,3,Radio,1,6.0,C,CF,Y,3.4,3,"FB,TW"
2151,33971,2022-09-30,3,A,4,Radio,0,4.0,A,CF,Y,3.2,2,YouTube
2152,33974,2022-09-28,3,C,4,"TV,Radio",1,6.0,C,OT,N,1.7,4,IG
2153,339,2022-09-30,3,C,4,"Radio,Social",0,3.0,B,SA,Y,5.0,3,"Instagram,Facebook"
2154,33924,2022-09-30,3,B,4,Social Media,0,6.0,A,SA,Y,2.6,3,"Twitter,Instagram"
2155,33909,2022-09-28,3,A,5,"Radio,Social",1,5.0,B,SF,N,3.8,4,Instagram
2156,33910,2022-09-30,3,B,4,"Radio,Social",1,1.0,C,CF,Y,1.6,4,Twitter
2157,33912-8210,2022-09-28,2,B,6,Weather App,1,6.0,A,CF,Y,3.0,3,IG
2158,,2022-09-28,4,C,4,"TV,Social",1,4.0,D,OT,P,3.5,4,Other
2159,33972,2022-09-29,4,C,1,News Website,1,4.0,A,SF,Y,3.6,3,Instagram
2160,33906,2022-09-30,1,B,1,"TV,Social",0,4.0,D,SF,Y,3.4,4,"Facebook,Twitter"
2161,33909,2022-09-30,3,A,3,Official Warning,1,2.0,C,CF,P,3.7,3,YouTube
2162,33965,2022-09-30,1,D,6,Weather App,0,4.0,B,SF,Y,2.0,2,Facebook
2163,33971,2022-09-29,2,B,4,Emergency Alert,0,5.0,B,SF,Y,3.4,4,"FB,TW"
2164,33909,2022-09-30,3,C,1,"TV,Social",1,1.0,C,CA,N,3.3,4,None
2165,33906,2022-09-29,2,A,5,Neighbors,1,3.0,C,CF,N,3.5,2,YouTube
2166,33922,2022-09-29,3,B,1,Family,1,1.0,C,CA,Y,3.3,2,IG
2167,33902,2022-09-30,3,A,3,"TV,Family",1,3.0,B,CA,Y,1.8,5,Twitter
2168,33924,2022-09-30,3,B,5,"Radio,Social",0,5.0,B,SF,N,1.8,4,Facebook
2169,33914,2022-09-28,1,D,3,News Website,0,5.0,D,CF,N,1.0,3,"Instagram,Facebook"
2170,33922,2022-09-29,2,B,4,Official Warning,1,6.0,B,SF,Y,4.1,4,Facebook
2171,33919,2022-09-29,3,A,5,"TV,Radio,Social",0,4.0,B,OT,Y,4.1,2,Other
2172,33908,2022-09-29,4,A,5,Neighbors,0,3.0,B,CF,Y,4.1,4,"FB,IG,TW"
2173,33905,2022-09-29,3,B,2,Emergency Alert,1,6.0,C,SF,N,3.5,1,Twitter
2174,33901,2022-09-29,2,A,4,"TV,Radio",0,5.0,C,SF,N,1.0,3,"Twitter,Instagram"
2175,33928,2022-09-28,3,A,4,"TV,Radio",0,4.0,B,CF,P,2.1,2,"FB,TW"
2176,33967,2022-09-28,3,C,7,"TV,Family",1,4.0,A,SF,N,3.4,4,Facebook
2177,33913,2022-09-29,3,B,2,TV,1,6.0,A,SF,Y,3.3,3,Twitter
2178,33905,2022-09-30,1,B,1,"TV,Radio",1,5.0,B,SA,Y,3.0,3,IG
2179,339,2022-09-30,3,D,5,News Website,1,3.0,B,CA,N,3.6,1,Other
2180,33966-9300,2022-09-30,3,A,3,Social Media,1,5.0,D,SF,N,3.2,3,YouTube
2181,33967,2022-09-30,4,D,3,Weather App,1,1.0,B,CF,Y,3.3,4,"Instagram,Facebook"
2182,33966,2022-09-29,2,B,7,"TV,Social",1,3.0,B,CA,Y,2.5,3,Facebook
2183,33921-2369,2022-09-30,3,C,4,News Website,0,3.0,D,SF,P,4.3,4,"FB,IG,TW"
2184,33910-9788,2022-09-30,4,C,5,News Website,0,2.0,B,CA,Y,2.7,3,"Instagram,Facebook"
2185,33905,2022-09-29,1,C,5,News Website,1,1.0,C,SF,Y,1.7,3,Other
2186,33971,2022-09-30,4,D,2,Radio,1,2.0,A,SA,Y,2.4,4,"Facebook,Twitter"
2187,33919,2022-09-30,3,B,4,Social Media,1,4.0,B,CF,Y,2.8,5,"Twitter,Instagram"
2188,33971-2900,2022-09-30,1,D,7,"TV,Radio",1,5.0,D,CF,Y,4.3,2,"Facebook,Twitter"
2189,33904,2022-09-30,2,B,3,Emergency Alert,1,6.0,C,CA,N,3.2,1,"Facebook,Twitter"
2190,33913,2022-09-28,3,B,6,Radio,1,3.0,B,SF,Y,3.0,4,"Instagram,Facebook"
2191,33909,2022-09-28,1,B,8,Radio,1,4.0,C,SF,Y,1.8,5,"Instagram,Facebook"
2192,,2022-09-28,3,B,6,Radio,0,6.0,D,CF,Y,4.1,5,IG
2193,33936,2022-09-30,2,A,3,Neighbors,1,2.0,B,CA,N,2.5,4,"Twitter,Instagram"
2194,33920,2022-09-30,3,C,4,"TV,Radio,Social",0,5.0,C,SF,P,3.1,4,"FB,TW"
2195,33909,2022-09-29,1,B,2,TV,1,5.0,D,CA,N,4.8,4,Other
2196,33921,2022-09-30,4,C,3,TV,1,1.0,A,SF,P,3.8,4,Twitter
2197,33908,2022-09-29,4,C,5,Family,1,5.0,C,SF,Y,1.4,4,"Instagram,Facebook"
2198,33902,2022-09-30,4,B,4,Emergency Alert,1,5.0,C,SA,Y,1.3,5,Instagram
2199,33971,2022-09-28,3,B,2,"TV,Radio,Social",1,1.0,C,SF,Y,3.1,4,Instagram
2200,33905,2022-09-30,1,B,4,Family,0,1.0,B,CF,Y,1.9,4,"Instagram,Facebook"
2201,33905,2022-09-30,3,A,6,Radio,0,1.0,B,SF,N,3.9,4,Twitter
2202,,2022-09-28,1,A,6,Radio,1,3.0,C,SF,Y,3.2,4,Facebook
2203,33957-3577,2022-09-30,1,B,8,"TV,Social",1,4.0,B,CF,P,3.4,4,"FB,IG,TW"
2204,33908,2022-09-30,2,B,0,Official Warning,1,4.0,B,CF,Y,2.4,4,IG
2205,33901,2022-09-30,2,D,5,"TV,Radio",0,3.0,A,CF,Y,5.0,1,IG
2206,33919-1753,2022-09-30,3,C,2,Radio,1,6.0,A,CF,Y,5.0,2,Twitter
2207,33910,2022-09-29,3,B,5,Weather App,1,3.0,D,SF,Y,2.9,4,"Facebook,Twitter"
2208,33903,2022-09-30,2,C,1,Emergency Alert,1,1.0,B,CF,Y,3.6,5,IG
2209,33967,2022-09-28,2,A,2,"TV,Social",1,3.0,D,OT,Y,3.3,3,"Twitter,Instagram"
2210,33919,2022-09-29,4,B,3,Social Media,1,4.0,A,CA,Y,2.9,4,IG
2211,33928,2022-09-30,2,C,4,Social Media,1,3.0,C,SF,Y,2.3,3,"Twitter,Instagram"
2212,33905,2022-09-29,2,B,1,News Website,1,3.0,B,SF,Y,2.0,2,"Instagram,Facebook"
2213,33908,2022-09-30,2,B,3,"TV,Social",1,2.0,C,OT,Y,2.0,5,Instagram
2214,33904,2022-09-30,3,D,5,Neighbors,0,5.0,C,CF,Y,3.6,5,YouTube
2215,33903,2022-09-30,3,C,3,Weather App,1,6.0,A,CF,Y,2.6,2,"Instagram,Facebook"
2216,33905,2022-09-30,2,C,5,"TV,Radio",0,3.0,D,SA,Y,1.0,4,"FB,IG,TW"
2217,33922,2022-09-29,1,C,7,"TV,Radio",0,3.0,A,SF,Y,3.7,3,"Facebook,Twitter"
2218,33924,2022-09-30,3,C,3,"TV,Radio,Social",1,4.0,C,CF,Y,3.2,5,Instagram
2219,33973,2022-09-30,3,A,3,"TV,Family",0,5.0,D,OT,Y,4.7,3,Twitter
2220,UNK,2022-09-30,2,B,6,"TV,Radio",1,3.0,D,SA,Y,3.6,3,"Instagram,Facebook"
2221,33973,2022-09-29,4,A,5,TV,1,6.0,D,SF,Y,1.6,4,"FB,IG,TW"
2222,33976,2022-09-29,2,B,3,TV,1,4.0,B,SF,Y,1.0,5,"Twitter,Instagram"
2223,33914,2022-09-28,2,B,3,Weather App,1,4.0,A,SF,N,2.4,2,IG
2224,33919,2022-09-30,4,A,5,"Radio,Social",0,4.0,A,SA,Y,2.5,4,"FB,TW"
2225,33967,2022-09-28,2,D,3,"TV,Family",1,6.0,C,SF,Y,4.2,2,Facebook
2226,,2022-09-28,3,D,1,"Radio,Social",0,5.0,C,SF,N,3.2,5,Instagram
2227,33965,2022-09-29,2,C,5,"TV,Family",1,1.0,A,OT,Y,4.4,2,Facebook
2228,33924,2022-09-28,2,B,7,Neighbors,1,3.0,C,SF,N,1.7,5,"FB,TW"
2229,33919,2022-09-28,4,C,3,Neighbors,0,4.0,B,SF,Y,4.3,4,Other
2230,33904,2022-09-30,2,A,1,"TV,Family",1,3.0,B,SF,Y,4.0,3,Facebook
2231,33910,2022-09-28,4,C,4,"TV,Radio,Social",1,5.0,C,SF,N,1.0,5,Twitter
2232,33906,2022-09-28,2,A,4,"TV,Social",1,5.0,B,CF,Y,4.7,5,None
2233,33967-7102,2022-09-29,2,C,8,"TV,Radio,Social",1,5.0,C,OT,Y,3.3,4,Facebook
2234,33906,2022-09-28,1,B,3,Neighbors,0,6.0,A,CA,Y,3.6,2,Twitter
2235,33909,2022-09-29,3,C,4,"TV,Radio",1,3.0,C,CF,Y,2.2,4,None
2236,33966,2022-09-30,2,D,4,News Website,1,5.0,A,CF,Y,4.6,4,None
2237,339,2022-09-29,4,A,8,"TV,Radio,Social",1,5.0,A,CF,Y,1.9,4,Instagram
2238,33928,2022-09-28,2,B,3,"TV,Radio",0,3.0,C,SF,N,4.1,4,YouTube
2239,33966,2022-09-28,4,D,2,Official Warning,1,5.0,D,SF,N,4.1,1,"FB,IG,TW"
2240,33928,2022-09-30,2,B,3,Official Warning,0,2.0,B,OT,Y,2.1,4,"FB,IG,TW"
2241,33921,2022-09-29,4,C,5,Neighbors,0,5.0,B,SF,P,5.0,4,Other
2242,33914,2022-09-28,3,C,5,Weather App,1,4.0,C,SF,Y,3.5,2,YouTube
2243,33907,2022-09-30,3,B,6,News Website,1,3.0,B,CF,Y,3.9,4,YouTube
2244,33912,2022-09-28,3,B,5,Weather App,1,4.0,C,CF,N,1.5,4,"FB,TW"
2245,,2022-09-29,3,A,5,Official Warning,1,4.0,C,SF,N,5.0,4,"FB,IG,TW"
2246,33936,2022-09-29,3,C,6,Emergency Alert,1,2.0,A,SF,N,1.9,2,"Twitter,Instagram"
2247,33916,2022-09-28,1,B,0,"TV,Radio,Social",0,1.0,B,SF,Y,4.3,4,"Instagram,Facebook"
